window,density_fraction,network_id,date_t,date_t1,same_industry_retention,cross_industry_retention,same_minus_cross_retention
60,0.002,M1_RESIDUAL_POSITIVE,2024-06-28,2024-07-31,0.5299776802893866,0.2614548889938592,0.2685227912955274
60,0.002,B0_RAW_POSITIVE,2024-07-31,2024-08-30,0.41699524133242694,0.3022430824646619,0.11475215886776502
60,0.002,M1_RESIDUAL_POSITIVE,2024-07-31,2024-08-30,0.5109968580405598,0.32655861418403226,0.18443824385652757
60,0.002,B0_RAW_POSITIVE,2024-08-30,2024-09-30,0.3905667651972754,0.23806061961749245,0.15250614557978295
60,0.002,M1_RESIDUAL_POSITIVE,2024-08-30,2024-09-30,0.5441924698357319,0.3199423679972879,0.22425010183844396
60,0.002,B0_RAW_POSITIVE,2024-09-30,2024-10-31,0.31806060606060604,0.22572118147339387,0.09233942458721217
60,0.002,M1_RESIDUAL_POSITIVE,2024-09-30,2024-10-31,0.40838199423460714,0.21859421734795614,0.189787776886651
60,0.002,B0_RAW_POSITIVE,2024-10-31,2024-11-29,0.37055179368967006,0.24281408117127787,0.1277377125183922
60,0.002,M1_RESIDUAL_POSITIVE,2024-10-31,2024-11-29,0.5825595478401292,0.4050632911392405,0.1774962567008887
60,0.002,B0_RAW_POSITIVE,2024-11-29,2024-12-31,0.4385066987806714,0.28549480822208095,0.15301189055859044
60,0.002,M1_RESIDUAL_POSITIVE,2024-11-29,2024-12-31,0.6133937848304525,0.44055187339375085,0.17284191143670163
60,0.002,B0_RAW_POSITIVE,2024-12-31,2025-01-27,0.42453821895179455,0.31125439624853457,0.11328382270325998
60,0.002,M1_RESIDUAL_POSITIVE,2024-12-31,2025-01-27,0.5370110979420321,0.3568474973770289,0.18016360056500313
60,0.002,B0_RAW_POSITIVE,2025-01-27,2025-02-28,0.4128262076624098,0.3277333917040604,0.08509281595834939
60,0.002,M1_RESIDUAL_POSITIVE,2025-01-27,2025-02-28,0.5920840064620355,0.37104599262565496,0.22103801383638055
60,0.002,B0_RAW_POSITIVE,2025-02-28,2025-03-31,0.45385467785341144,0.24692383573023208,0.20693084212317936
60,0.002,M1_RESIDUAL_POSITIVE,2025-02-28,2025-03-31,0.6231411301928428,0.2736242632938216,0.3495168668990212
60,0.002,B0_RAW_POSITIVE,2025-03-31,2025-04-30,0.33436724565756826,0.23298233500201393,0.10138491065555433
60,0.002,M1_RESIDUAL_POSITIVE,2025-03-31,2025-04-30,0.4345769021949895,0.2309506959188488,0.20362620627614073
60,0.002,B0_RAW_POSITIVE,2025-04-30,2025-05-30,0.49540195787600116,0.42310522442972776,0.07229673344627341
60,0.002,M1_RESIDUAL_POSITIVE,2025-04-30,2025-05-30,0.6219512195121951,0.4124727247131696,0.20947849479902553
60,0.002,B0_RAW_POSITIVE,2025-05-30,2025-06-30,0.47155117609663066,0.4122326686641182,0.05931850743251249
60,0.002,M1_RESIDUAL_POSITIVE,2025-05-30,2025-06-30,0.5583756345177665,0.4020479856491517,0.15632764886861483
60,0.002,B0_RAW_POSITIVE,2025-06-30,2025-07-31,0.25886880856760375,0.10218168992794881,0.15668711863965495
60,0.002,M1_RESIDUAL_POSITIVE,2025-06-30,2025-07-31,0.3778175313059034,0.12563226247436773,0.2521852688315357
60,0.002,B0_RAW_POSITIVE,2025-07-31,2025-08-29,0.40173066522444567,0.286502699460108,0.11522796576433769
60,0.002,M1_RESIDUAL_POSITIVE,2025-07-31,2025-08-29,0.5143615075009147,0.4109726688102894,0.10338883869062532
60,0.002,B0_RAW_POSITIVE,2025-08-29,2025-09-30,0.5011658208750515,0.3029494906395008,0.1982163302355507
60,0.002,M1_RESIDUAL_POSITIVE,2025-08-29,2025-09-30,0.5283252502321741,0.34524906332534855,0.1830761869068256
60,0.002,B0_RAW_POSITIVE,2025-09-30,2025-10-31,0.5450705924942681,0.349143241124426,0.19592735136984213
60,0.002,M1_RESIDUAL_POSITIVE,2025-09-30,2025-10-31,0.5988964346349746,0.3459446536369613,0.25295178099801324
60,0.002,B0_RAW_POSITIVE,2025-10-31,2025-11-28,0.4654242850445382,0.305436704889041,0.1599875801554972
60,0.002,M1_RESIDUAL_POSITIVE,2025-10-31,2025-11-28,0.6191527383580364,0.3232304900181488,0.2959222483398876
60,0.002,B0_RAW_POSITIVE,2025-11-28,2025-12-31,0.42466227918254246,0.3630493171038345,0.06161296207870798
60,0.002,M1_RESIDUAL_POSITIVE,2025-11-28,2025-12-31,0.5275170097321505,0.3740363436123348,0.15348066611981576
60,0.002,B0_RAW_POSITIVE,2025-12-31,2026-01-30,0.4850532882765792,0.3469532873865004,0.1381000008900788
60,0.002,M1_RESIDUAL_POSITIVE,2025-12-31,2026-01-30,0.5111574746008708,0.28803042433947157,0.22312705026139923
60,0.002,B0_RAW_POSITIVE,2026-01-30,2026-02-27,0.6455786471067645,0.4194180704441041,0.22616057666266037
60,0.002,M1_RESIDUAL_POSITIVE,2026-01-30,2026-02-27,0.6789996030170703,0.5144205945268128,0.16457900849025753
60,0.002,B0_RAW_POSITIVE,2026-02-27,2026-03-31,0.34216128757557696,0.27951557093425605,0.0626457166413209
60,0.002,M1_RESIDUAL_POSITIVE,2026-02-27,2026-03-31,0.6261106780982073,0.3864434646140049,0.2396672134842024
60,0.002,B0_RAW_POSITIVE,2026-03-31,2026-04-30,0.37421748203106886,0.3702954724188293,0.003922009612239541
60,0.002,M1_RESIDUAL_POSITIVE,2026-03-31,2026-04-30,0.5402740520553904,0.37687042343202803,0.16340362862336233
60,0.002,B0_RAW_POSITIVE,2026-04-30,2026-05-29,0.44378526985964406,0.4538197820191373,-0.010034512159493247
60,0.002,M1_RESIDUAL_POSITIVE,2026-04-30,2026-05-29,0.5333587495234464,0.3984550772461377,0.1349036722773087
60,0.002,B0_RAW_POSITIVE,2026-05-29,2026-06-30,0.5219298245614035,0.44458674022263817,0.0773430843387653
60,0.002,M1_RESIDUAL_POSITIVE,2026-05-29,2026-06-30,0.5163879598662208,0.3528029308080459,0.16358502905817485
60,0.002,B0_RAW_POSITIVE,2026-06-30,2026-07-31,0.4170046147391973,0.45620362737015663,-0.03919901263095932
60,0.002,M1_RESIDUAL_POSITIVE,2026-06-30,2026-07-31,0.5039143345631243,0.4482400311728796,0.055674303390244706
60,0.002,B0_RAW_POSITIVE,2026-07-31,2026-08-31,0.49283667621776506,0.46438746438746437,0.02844921183030069
60,0.002,M1_RESIDUAL_POSITIVE,2026-07-31,2026-08-31,0.5656884400967708,0.41511080090734603,0.15057763918942474
60,0.002,B0_RAW_POSITIVE,2026-08-31,2026-09-03,0.8607388035305655,0.8399748220597492,0.020763981470816373
60,0.002,M1_RESIDUAL_POSITIVE,2026-08-31,2026-09-03,0.8767151552666873,0.8358707108560721,0.04084444441061519
60,0.005,B0_RAW_POSITIVE,2015-04-30,2015-05-29,0.5505824647455548,0.26580350342726583,0.284778961318289
60,0.005,M1_RESIDUAL_POSITIVE,2015-04-30,2015-05-29,0.6655798789007918,0.3692611736089997,0.29631870529179216
60,0.005,B0_RAW_POSITIVE,2015-05-29,2015-06-30,0.5472358292512246,0.28115307425652253,0.2660827549947021
60,0.005,M1_RESIDUAL_POSITIVE,2015-05-29,2015-06-30,0.6387327542156361,0.34051805634335414,0.298214697872282
60,0.005,B0_RAW_POSITIVE,2015-06-30,2015-07-31,0.3868995633187773,0.21950189953566906,0.16739766378310822
60,0.005,M1_RESIDUAL_POSITIVE,2015-06-30,2015-07-31,0.444513329200248,0.2627599243856333,0.18175340481461472
60,0.005,B0_RAW_POSITIVE,2015-07-31,2015-08-31,0.5,0.3093153759820427,0.19068462401795733
60,0.005,M1_RESIDUAL_POSITIVE,2015-07-31,2015-08-31,0.6954773869346733,0.5131431139069872,0.18233427302768612
60,0.005,B0_RAW_POSITIVE,2015-08-31,2015-09-30,0.43427835051546393,0.3677283997711234,0.0665499507443405
60,0.005,M1_RESIDUAL_POSITIVE,2015-08-31,2015-09-30,0.6374269005847953,0.47765582124656997,0.15977107933822537
60,0.005,B0_RAW_POSITIVE,2015-09-30,2015-10-30,0.4508670520231214,0.3571918983865431,0.0936751536365783
60,0.005,M1_RESIDUAL_POSITIVE,2015-09-30,2015-10-30,0.7252851711026616,0.602774064171123,0.12251110693153855
60,0.005,B0_RAW_POSITIVE,2015-10-30,2015-11-30,0.3894736842105263,0.2596468279921517,0.1298268562183746
60,0.005,M1_RESIDUAL_POSITIVE,2015-10-30,2015-11-30,0.6368194842406877,0.41593604951005675,0.22088343473063093
60,0.005,B0_RAW_POSITIVE,2015-11-30,2015-12-31,0.46218487394957986,0.20288996802084566,0.25929490592873417
60,0.005,M1_RESIDUAL_POSITIVE,2015-11-30,2015-12-31,0.6326647564469914,0.3900171274773673,0.2426476289696241
60,0.005,B0_RAW_POSITIVE,2015-12-31,2016-01-29,0.4542870677404074,0.3310028653295129,0.1232842024108945
60,0.005,M1_RESIDUAL_POSITIVE,2015-12-31,2016-01-29,0.6449598572702944,0.48678571428571427,0.1581741429845801
60,0.005,B0_RAW_POSITIVE,2016-01-29,2016-02-29,0.5124782356355194,0.40825135514956834,0.10422688048595108
60,0.005,M1_RESIDUAL_POSITIVE,2016-01-29,2016-02-29,0.7133333333333334,0.5136102375013556,0.19972309583197778
60,0.005,B0_RAW_POSITIVE,2016-02-29,2016-03-31,0.4253181513730743,0.321025641025641,0.10429251034743331
60,0.005,M1_RESIDUAL_POSITIVE,2016-02-29,2016-03-31,0.6638354939651319,0.42707229171083316,0.2367632022542987
60,0.005,B0_RAW_POSITIVE,2016-03-31,2016-04-29,0.4373522458628842,0.2843108647018773,0.1530413811610069
60,0.005,M1_RESIDUAL_POSITIVE,2016-03-31,2016-04-29,0.6251071122536418,0.35586235318359777,0.269244759070044
60,0.005,B0_RAW_POSITIVE,2016-04-29,2016-05-31,0.4770361298224127,0.3149544608755264,0.1620816689468863
60,0.005,M1_RESIDUAL_POSITIVE,2016-04-29,2016-05-31,0.584542958022754,0.3080323450134771,0.27651061300927693
60,0.005,B0_RAW_POSITIVE,2016-05-31,2016-06-30,0.4355901737567406,0.30366088631984584,0.13192928743689475
60,0.005,M1_RESIDUAL_POSITIVE,2016-05-31,2016-06-30,0.5896644812957964,0.33443344334433445,0.25523103795146196
60,0.005,B0_RAW_POSITIVE,2016-06-30,2016-07-29,0.43700547778454046,0.23873995848000723,0.19826551930453323
60,0.005,M1_RESIDUAL_POSITIVE,2016-06-30,2016-07-29,0.5952755905511811,0.27283069603888715,0.3224448945122939
60,0.005,B0_RAW_POSITIVE,2016-07-29,2016-08-31,0.5588399330730619,0.28882399787629415,0.27001593519676775
60,0.005,M1_RESIDUAL_POSITIVE,2016-07-29,2016-08-31,0.6008258774948383,0.36185188856944583,0.23897398892539246
60,0.005,B0_RAW_POSITIVE,2016-08-31,2016-09-30,0.5085563843791137,0.2606937455068296,0.24786263887228405
60,0.005,M1_RESIDUAL_POSITIVE,2016-08-31,2016-09-30,0.6226650062266501,0.36830917874396135,0.25435582748268876
60,0.005,B0_RAW_POSITIVE,2016-09-30,2016-10-31,0.5043685464654488,0.2602093342484557,0.2441592122169931
60,0.005,M1_RESIDUAL_POSITIVE,2016-09-30,2016-10-31,0.6041666666666666,0.28067288352532455,0.3234937831413421
60,0.005,B0_RAW_POSITIVE,2016-10-31,2016-11-30,0.5153105861767279,0.2364841297523544,0.2788264564243735
60,0.005,M1_RESIDUAL_POSITIVE,2016-10-31,2016-11-30,0.5456161137440758,0.20763745543253895,0.33797865831153684
60,0.005,B0_RAW_POSITIVE,2016-11-30,2016-12-30,0.4772442588726514,0.2503384171103691,0.2269058417622823
60,0.005,M1_RESIDUAL_POSITIVE,2016-11-30,2016-12-30,0.6593372561164447,0.379404047976012,0.27993320814043265
60,0.005,B0_RAW_POSITIVE,2016-12-30,2017-01-26,0.5021872265966754,0.40724930145917415,0.09493792513750121
60,0.005,M1_RESIDUAL_POSITIVE,2016-12-30,2017-01-26,0.6523449319213314,0.438538487622923,0.21380644429840834
60,0.005,B0_RAW_POSITIVE,2017-01-26,2017-02-28,0.5084915084915085,0.4008161414645205,0.10767536702698799
60,0.005,M1_RESIDUAL_POSITIVE,2017-01-26,2017-02-28,0.633605220228385,0.37274368231046934,0.2608615379179156
60,0.005,B0_RAW_POSITIVE,2017-02-28,2017-03-31,0.42404092071611255,0.27858304461571093,0.14545787610040162
60,0.005,M1_RESIDUAL_POSITIVE,2017-02-28,2017-03-31,0.599603567888999,0.28822131964135184,0.3113822482476472
60,0.005,B0_RAW_POSITIVE,2017-03-31,2017-04-28,0.3665579878900792,0.23735831127401072,0.1291996766160685
60,0.005,M1_RESIDUAL_POSITIVE,2017-03-31,2017-04-28,0.5424033563080611,0.2699471985919625,0.27245615771609866
60,0.005,B0_RAW_POSITIVE,2017-04-28,2017-05-31,0.48226950354609927,0.39296362552176506,0.0893058780243342
60,0.005,M1_RESIDUAL_POSITIVE,2017-04-28,2017-05-31,0.6050601666152422,0.4461886578984585,0.15887150871678368
60,0.005,B0_RAW_POSITIVE,2017-05-31,2017-06-30,0.49159663865546216,0.4704408173756587,0.021155821279803477
60,0.005,M1_RESIDUAL_POSITIVE,2017-05-31,2017-06-30,0.6219966159052454,0.509712081553933,0.11228453435131236
60,0.005,B0_RAW_POSITIVE,2017-06-30,2017-07-31,0.4083924349881797,0.33382734346054094,0.07456509152763874
60,0.005,M1_RESIDUAL_POSITIVE,2017-06-30,2017-07-31,0.5121107266435986,0.2110900659656456,0.30102066067795297
60,0.005,B0_RAW_POSITIVE,2017-07-31,2017-08-31,0.45259775040171396,0.3317538352188592,0.12084391518285476
60,0.005,M1_RESIDUAL_POSITIVE,2017-07-31,2017-08-31,0.6527635619242579,0.33225458468176916,0.3205089772424887
60,0.005,B0_RAW_POSITIVE,2017-08-31,2017-09-29,0.6116352201257862,0.41637537768825167,0.19525984243753453
60,0.005,M1_RESIDUAL_POSITIVE,2017-08-31,2017-09-29,0.7531686358754028,0.4979589059736019,0.25520972990180096
60,0.005,B0_RAW_POSITIVE,2017-09-29,2017-10-31,0.6226928895612708,0.3203992440349634,0.3022936455263074
60,0.005,M1_RESIDUAL_POSITIVE,2017-09-29,2017-10-31,0.7251693002257337,0.4193203104094193,0.30584898981631436
60,0.005,B0_RAW_POSITIVE,2017-10-31,2017-11-30,0.4720052083333333,0.3549411544928078,0.11706405384052554
60,0.005,M1_RESIDUAL_POSITIVE,2017-10-31,2017-11-30,0.643813254978779,0.3337256802603337,0.3100875747184452
60,0.005,B0_RAW_POSITIVE,2017-11-30,2017-12-29,0.455440414507772,0.349264498675534,0.10617591583223801
60,0.005,M1_RESIDUAL_POSITIVE,2017-11-30,2017-12-29,0.604,0.38080097415775943,0.22319902584224055
60,0.005,B0_RAW_POSITIVE,2017-12-29,2018-01-31,0.470496409615985,0.3159028161236886,0.1545935934922964
60,0.005,M1_RESIDUAL_POSITIVE,2017-12-29,2018-01-31,0.5878661087866108,0.3085872220079702,0.27927888677864066
60,0.005,B0_RAW_POSITIVE,2018-01-31,2018-02-28,0.4344708918841411,0.3649258542875564,0.0695450375965847
60,0.005,M1_RESIDUAL_POSITIVE,2018-01-31,2018-02-28,0.6005737428282146,0.3476495590940811,0.25292418373413356
60,0.005,B0_RAW_POSITIVE,2018-02-28,2018-03-30,0.47630494505494503,0.3209757663296421,0.15532917872530294
60,0.005,M1_RESIDUAL_POSITIVE,2018-02-28,2018-03-30,0.6491679873217115,0.4227129337539432,0.22645505356776835
60,0.005,B0_RAW_POSITIVE,2018-03-30,2018-04-27,0.5085181613629058,0.37711820355546316,0.13139995780744268
60,0.005,M1_RESIDUAL_POSITIVE,2018-03-30,2018-04-27,0.5882124854594805,0.4828023937617119,0.10541009169776855
60,0.005,B0_RAW_POSITIVE,2018-04-27,2018-05-31,0.48838730781812234,0.2974446868183235,0.19094262099979886
60,0.005,M1_RESIDUAL_POSITIVE,2018-04-27,2018-05-31,0.6794310722100656,0.33612866168868466,0.34330241052138094
60,0.005,B0_RAW_POSITIVE,2018-05-31,2018-06-29,0.4193730584580627,0.2919752153543902,0.12739784310367253
60,0.005,M1_RESIDUAL_POSITIVE,2018-05-31,2018-06-29,0.6256726812282368,0.34383716099934725,0.2818355202288896
60,0.005,B0_RAW_POSITIVE,2018-06-29,2018-07-31,0.48402287251934073,0.31478975350410826,0.16923311901523247
60,0.005,M1_RESIDUAL_POSITIVE,2018-06-29,2018-07-31,0.609961190168176,0.30540229885057474,0.3045588913176012
60,0.005,B0_RAW_POSITIVE,2018-07-31,2018-08-31,0.4879057924888606,0.37346201344737684,0.11444377904148378
60,0.005,M1_RESIDUAL_POSITIVE,2018-07-31,2018-08-31,0.589810135227428,0.3846023113528212,0.2052078238746068
60,0.005,B0_RAW_POSITIVE,2018-08-31,2018-09-28,0.5420717398592021,0.32782158907826675,0.21425015078093534
60,0.005,M1_RESIDUAL_POSITIVE,2018-08-31,2018-09-28,0.6561242093156987,0.3372603730687749,0.3188638362469238
60,0.005,B0_RAW_POSITIVE,2018-09-28,2018-10-31,0.36160608220479923,0.27431931484085387,0.08728676736394536
60,0.005,M1_RESIDUAL_POSITIVE,2018-09-28,2018-10-31,0.4793483837865572,0.24244277922210328,0.23690560456445392
60,0.005,B0_RAW_POSITIVE,2018-10-31,2018-11-30,0.4369443529799144,0.2727163074943712,0.1642280454855432
60,0.005,M1_RESIDUAL_POSITIVE,2018-10-31,2018-11-30,0.55909023338784,0.30720007584016684,0.2518901575476732
60,0.005,B0_RAW_POSITIVE,2018-11-30,2018-12-28,0.5872264931992903,0.4597150724290674,0.12751142077022293
60,0.005,M1_RESIDUAL_POSITIVE,2018-11-30,2018-12-28,0.6803358088472715,0.4978351073425943,0.18250070150467723
60,0.005,B0_RAW_POSITIVE,2018-12-28,2019-01-31,0.48587055606198726,0.2420384660582083,0.24383209000377895
60,0.005,M1_RESIDUAL_POSITIVE,2018-12-28,2019-01-31,0.5590304925723222,0.25568281938325993,0.30334767318906225
60,0.005,B0_RAW_POSITIVE,2019-01-31,2019-02-28,0.5775880936747647,0.36342905731844005,0.21415903635632466
60,0.005,M1_RESIDUAL_POSITIVE,2019-01-31,2019-02-28,0.6641150851260393,0.32945770445770445,0.3346573806683349
60,0.005,B0_RAW_POSITIVE,2019-02-28,2019-03-29,0.4472900536033353,0.22077973169676227,0.22651032190657303
60,0.005,M1_RESIDUAL_POSITIVE,2019-02-28,2019-03-29,0.5129141993196422,0.2710883301665857,0.24182586915305654
60,0.005,B0_RAW_POSITIVE,2019-03-29,2019-04-30,0.5255048927753487,0.31038070283600494,0.2151241899393438
60,0.005,M1_RESIDUAL_POSITIVE,2019-03-29,2019-04-30,0.6310335424052359,0.40353683846419924,0.22749670394103666
60,0.005,B0_RAW_POSITIVE,2019-04-30,2019-05-31,0.5513074484944532,0.37835739791957773,0.1729500505748755
60,0.005,M1_RESIDUAL_POSITIVE,2019-04-30,2019-05-31,0.6351931330472103,0.47811762610747516,0.1570755069397351
60,0.005,B0_RAW_POSITIVE,2019-05-31,2019-06-28,0.46484874307626756,0.34405058440314235,0.12079815867312521
60,0.005,M1_RESIDUAL_POSITIVE,2019-05-31,2019-06-28,0.5764407853071565,0.3547944599318554,0.2216463253753011
60,0.005,B0_RAW_POSITIVE,2019-06-28,2019-07-31,0.3428775948460988,0.22121326299924643,0.12166433184685238
60,0.005,M1_RESIDUAL_POSITIVE,2019-06-28,2019-07-31,0.4846680182463254,0.22922012961593666,0.2554478886303887
60,0.005,B0_RAW_POSITIVE,2019-07-31,2019-08-30,0.40166801183750334,0.28136854655153726,0.12029946528596608
60,0.005,M1_RESIDUAL_POSITIVE,2019-07-31,2019-08-30,0.4814338943851985,0.23466814821146204,0.24676574617373648
60,0.005,B0_RAW_POSITIVE,2019-08-30,2019-09-30,0.4503271861986913,0.2959957664491092,0.1543314197495821
60,0.005,M1_RESIDUAL_POSITIVE,2019-08-30,2019-09-30,0.5324588408512917,0.27085757021771645,0.26160127063357524
60,0.005,B0_RAW_POSITIVE,2019-09-30,2019-10-31,0.5182232346241458,0.34317562373331467,0.1750476108908311
60,0.005,M1_RESIDUAL_POSITIVE,2019-09-30,2019-10-31,0.6231298018600889,0.37502536423034777,0.24810443762974116
60,0.005,B0_RAW_POSITIVE,2019-10-31,2019-11-29,0.5229633048696054,0.3333800939889177,0.1895832108806877
60,0.005,M1_RESIDUAL_POSITIVE,2019-10-31,2019-11-29,0.5325756574600238,0.32336589627511714,0.20920976118490664
60,0.005,B0_RAW_POSITIVE,2019-11-29,2019-12-31,0.5129607128392062,0.30340101887063214,0.20955969396857405
60,0.005,M1_RESIDUAL_POSITIVE,2019-11-29,2019-12-31,0.5917371969588294,0.35582419280086514,0.2359130041579643
60,0.005,B0_RAW_POSITIVE,2019-12-31,2020-01-23,0.4902168164992068,0.3364826906941962,0.1537341258050106
60,0.005,M1_RESIDUAL_POSITIVE,2019-12-31,2020-01-23,0.5623306233062331,0.3209770563446231,0.24135356696160998
60,0.005,B0_RAW_POSITIVE,2020-01-23,2020-02-28,0.3532454530285333,0.21299192551102059,0.1402535275175127
60,0.005,M1_RESIDUAL_POSITIVE,2020-01-23,2020-02-28,0.4761861644331764,0.20543739432232802,0.2707487701108484
60,0.005,B0_RAW_POSITIVE,2020-02-28,2020-03-31,0.5279028784021931,0.3082678251275686,0.21963505327462446
60,0.005,M1_RESIDUAL_POSITIVE,2020-02-28,2020-03-31,0.7083257090576395,0.3855123981272759,0.3228133109303636
60,0.005,B0_RAW_POSITIVE,2020-03-31,2020-04-30,0.4894620949984272,0.25320319432120675,0.23625890067722044
60,0.005,M1_RESIDUAL_POSITIVE,2020-03-31,2020-04-30,0.5852346930936467,0.42544722300271615,0.15978747009093058
60,0.005,B0_RAW_POSITIVE,2020-04-30,2020-05-29,0.5266038696537678,0.28847854931446265,0.23812532033930517
60,0.005,M1_RESIDUAL_POSITIVE,2020-04-30,2020-05-29,0.5874359372573381,0.37873253584147565,0.20870340141586247
60,0.005,B0_RAW_POSITIVE,2020-05-29,2020-06-30,0.5136658904277485,0.2477691285361686,0.26589676189157985
60,0.005,M1_RESIDUAL_POSITIVE,2020-05-29,2020-06-30,0.5145956292869677,0.2954647912722027,0.21913083801476496
60,0.005,B0_RAW_POSITIVE,2020-06-30,2020-07-31,0.32674483528754883,0.14387321221492075,0.18287162307262808
60,0.005,M1_RESIDUAL_POSITIVE,2020-06-30,2020-07-31,0.4240511800812657,0.19002068252326784,0.23403049755799785
60,0.005,B0_RAW_POSITIVE,2020-07-31,2020-08-31,0.5755912162162162,0.36946776718371993,0.2061234490324963
60,0.005,M1_RESIDUAL_POSITIVE,2020-07-31,2020-08-31,0.6284896206156049,0.4617317887296289,0.16675783188597598
60,0.005,B0_RAW_POSITIVE,2020-08-31,2020-09-30,0.4678723112755172,0.2819024700969637,0.18596984117855353
60,0.005,M1_RESIDUAL_POSITIVE,2020-08-31,2020-09-30,0.5318228630278063,0.36081835089894604,0.1710045121288603
60,0.005,B0_RAW_POSITIVE,2020-09-30,2020-10-30,0.5180776670138372,0.38967041122693385,0.12840725578690332
60,0.005,M1_RESIDUAL_POSITIVE,2020-09-30,2020-10-30,0.6230289695636231,0.4596567440535536,0.16337222551006947
60,0.005,B0_RAW_POSITIVE,2020-10-30,2020-11-30,0.5025402201524132,0.35072799470549304,0.15181222544692013
60,0.005,M1_RESIDUAL_POSITIVE,2020-10-30,2020-11-30,0.5827769605069594,0.3359339307678791,0.2468430297390803
60,0.005,B0_RAW_POSITIVE,2020-11-30,2020-12-31,0.4693988329488397,0.2109565328888319,0.2584423000600078
60,0.005,M1_RESIDUAL_POSITIVE,2020-11-30,2020-12-31,0.5694056641404068,0.21717136232698658,0.35223430181342025
60,0.005,B0_RAW_POSITIVE,2020-12-31,2021-01-29,0.4629046762589928,0.2399338113623828,0.22297086489661
60,0.005,M1_RESIDUAL_POSITIVE,2020-12-31,2021-01-29,0.5547804027271286,0.2540844863114513,0.3006959164156773
60,0.005,B0_RAW_POSITIVE,2021-01-29,2021-02-26,0.5701951110114375,0.4670776039197092,0.10311750709172829
60,0.005,M1_RESIDUAL_POSITIVE,2021-01-29,2021-02-26,0.6580748175182481,0.43269970332930446,0.22537511418894368
60,0.005,B0_RAW_POSITIVE,2021-02-26,2021-03-31,0.5598307041169681,0.39285930959170057,0.16697139452526755
60,0.005,M1_RESIDUAL_POSITIVE,2021-02-26,2021-03-31,0.6160613397901533,0.3807284299858557,0.2353329098042976
60,0.005,B0_RAW_POSITIVE,2021-03-31,2021-04-30,0.4761513157894737,0.2626452750141914,0.2135060407752823
60,0.005,M1_RESIDUAL_POSITIVE,2021-03-31,2021-04-30,0.5673634846196646,0.3290509456466178,0.23831253897304677
